"642","186","57","8","1",NULL,"0.00",NULL,"9.04",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"643","186","59","6.5","1",NULL,"0.00",NULL,"7.34",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"644","186","63","10.25","1",NULL,"0.00",NULL,"11.58",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"645","186","64","8.95","1",NULL,"0.00",NULL,"10.11",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"646","186","61","4.95","1",NULL,"0.00",NULL,"5.59",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"647","186","60","4.95","1",NULL,"0.00",NULL,"5.59",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"648","186","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"649","186","62","47.5","5","2","15.67",NULL,"42.94",NULL,NULL,"2019-01-29 18:34:55","2019-01-29 18:34:55"
"650","187","63","20.5","2",NULL,"0.00",NULL,"23.16",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"651","187","59","19.5","3",NULL,"0.00",NULL,"22.04",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"652","187","62","47.5","5","2","15.67",NULL,"42.94",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"653","187","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"654","187","60","14.85","3",NULL,"0.00",NULL,"16.78",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"655","187","61","4.95","1",NULL,"0.00",NULL,"5.59",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"656","187","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"657","187","57","8","1",NULL,"0.00",NULL,"9.04",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"658","187","64","8.95","1",NULL,"0.00",NULL,"10.11",NULL,NULL,"2019-01-29 18:47:15","2019-01-29 18:47:15"
"659","188","63","10.25","1",NULL,"0.00",NULL,"11.58",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"660","188","64","8.95","1",NULL,"0.00",NULL,"10.11",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"661","188","61","4.95","1",NULL,"0.00",NULL,"5.59",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"662","188","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"663","188","57","8","1",NULL,"0.00",NULL,"9.04",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"664","188","59","19.5","3",NULL,"0.00",NULL,"22.04",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"665","188","60","4.95","1",NULL,"0.00",NULL,"5.59",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"666","188","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"667","188","62","38","4","2","14.44",NULL,"32.20",NULL,NULL,"2019-01-29 18:49:04","2019-01-29 18:49:04"
"668","189","62","76","8","2","28.88",NULL,"64.41",NULL,NULL,"2019-01-31 17:19:51","2019-01-31 17:19:51"
"669","189","60","9.9","2",NULL,"0.00",NULL,"11.19",NULL,NULL,"2019-01-31 17:19:51","2019-01-31 17:19:51"
"670","189","58","7.5","1","1","7.46",NULL,"7.46",NULL,NULL,"2019-01-31 17:19:51","2019-01-31 17:19:51"
"671","190","62","76","8","2","28.88",NULL,"64.41",NULL,NULL,"2019-01-31 17:19:57","2019-01-31 17:19:57"
"672","190","60","9.9","2",NULL,"0.00",NULL,"11.19",NULL,NULL,"2019-01-31 17:19:57","2019-01-31 17:19:57"
"673","190","58","7.5","1","1","7.46",NULL,"7.46",NULL,NULL,"2019-01-31 17:19:57","2019-01-31 17:19:57"
"674","191","59","26","4",NULL,"0.00",NULL,"29.38",NULL,NULL,"2019-01-31 17:37:32","2019-01-31 17:37:32"
"675","191","63","41","4",NULL,"0.00",NULL,"46.33",NULL,NULL,"2019-01-31 17:37:32","2019-01-31 17:37:32"
"676","191","58","30","4","1","29.83",NULL,"29.83",NULL,NULL,"2019-01-31 17:37:32","2019-01-31 17:37:32"
"677","191","60","9.9","2",NULL,"0.00",NULL,"11.19",NULL,NULL,"2019-01-31 17:37:32","2019-01-31 17:37:32"
"678","192","65","116","8",NULL,"0.00",NULL,"131.08",NULL,NULL,"2019-01-31 17:40:03","2019-01-31 17:40:03"
"679","192","58","22.5","3","1","22.37",NULL,"22.37",NULL,NULL,"2019-01-31 17:40:03","2019-01-31 17:40:03"
"680","192","61","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-01-31 17:40:03","2019-01-31 17:40:03"
"681","192","62","47.5","5","2","15.67",NULL,"42.94",NULL,NULL,"2019-01-31 17:40:03","2019-01-31 17:40:03"
"682","193","63","30.75","3",NULL,"0.00",NULL,"34.75",NULL,NULL,"2019-01-31 18:52:04","2019-01-31 18:52:04"
"683","193","64","35.8","4",NULL,"0.00",NULL,"40.45",NULL,NULL,"2019-01-31 18:52:04","2019-01-31 18:52:04"
"684","194","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:55:27","2019-01-31 18:55:27"
"685","194","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:55:27","2019-01-31 18:55:27"
"686","195","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:55:39","2019-01-31 18:55:39"
"687","195","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:55:39","2019-01-31 18:55:39"
"688","196","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:55:49","2019-01-31 18:55:49"
"689","196","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:55:49","2019-01-31 18:55:49"
"690","197","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:55:55","2019-01-31 18:55:55"
"691","197","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:55:55","2019-01-31 18:55:55"
"692","198","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:56:06","2019-01-31 18:56:06"
"693","198","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:56:06","2019-01-31 18:56:06"
"694","199","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:56:10","2019-01-31 18:56:10"
"695","199","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:56:10","2019-01-31 18:56:10"
"696","200","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:56:22","2019-01-31 18:56:22"
"697","200","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:56:22","2019-01-31 18:56:22"
"698","201","58","15","2","1","14.92",NULL,"14.92",NULL,NULL,"2019-01-31 18:56:29","2019-01-31 18:56:29"
"699","201","60","24.75","5",NULL,"0.00",NULL,"27.97",NULL,NULL,"2019-01-31 18:56:29","2019-01-31 18:56:29"
"700","202","57","32","4",NULL,"0.00",NULL,"36.16",NULL,NULL,"2019-01-31 19:09:48","2019-01-31 19:09:48"
"701","202","61","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-01-31 19:09:48","2019-01-31 19:09:48"
"702","202","60","14.85","3",NULL,"0.00",NULL,"16.78",NULL,NULL,"2019-01-31 19:09:48","2019-01-31 19:09:48"
"703","202","59","19.5","3",NULL,"0.00",NULL,"22.04",NULL,NULL,"2019-01-31 19:09:48","2019-01-31 19:09:48"
"704","203","57","32","4",NULL,"0.00",NULL,"36.16",NULL,NULL,"2019-01-31 19:09:53","2019-01-31 19:09:53"
"705","203","61","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-01-31 19:09:53","2019-01-31 19:09:53"
"706","203","60","14.85","3",NULL,"0.00",NULL,"16.78",NULL,NULL,"2019-01-31 19:09:53","2019-01-31 19:09:53"
"707","203","59","19.5","3",NULL,"0.00",NULL,"22.04",NULL,NULL,"2019-01-31 19:09:53","2019-01-31 19:09:53"
"708","204","57","32","4",NULL,"0.00",NULL,"36.16",NULL,NULL,"2019-01-31 19:10:00","2019-01-31 19:10:00"
"709","204","61","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-01-31 19:10:00","2019-01-31 19:10:00"
"710","204","60","14.85","3",NULL,"0.00",NULL,"16.78",NULL,NULL,"2019-01-31 19:10:00","2019-01-31 19:10:00"
"711","204","59","19.5","3",NULL,"0.00",NULL,"22.04",NULL,NULL,"2019-01-31 19:10:00","2019-01-31 19:10:00"
"712","205","46","16","4",NULL,"0.00",NULL,"16.00",NULL,NULL,"2019-01-31 21:03:18","2019-01-31 21:03:18"
"713","205","21","18","3",NULL,"0.00",NULL,"18.00",NULL,NULL,"2019-01-31 21:03:18","2019-01-31 21:03:18"
"714","205","29","56","2",NULL,"0.00",NULL,"56.00",NULL,NULL,"2019-01-31 21:03:18","2019-01-31 21:03:18"
"715","205","52","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-01-31 21:03:18","2019-01-31 21:03:18"
"716","206","60","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-02-01 18:26:51","2019-02-01 18:26:51"
"717","206","59","26","4",NULL,"0.00",NULL,"29.38",NULL,NULL,"2019-02-01 18:26:51","2019-02-01 18:26:51"
"718","206","64","26.85","3",NULL,"0.00",NULL,"30.34",NULL,NULL,"2019-02-01 18:26:51","2019-02-01 18:26:51"
"719","207","60","19.8","4",NULL,"0.00",NULL,"22.37",NULL,NULL,"2019-02-01 18:26:59","2019-02-01 18:26:59"
"720","207","59","26","4",NULL,"0.00",NULL,"29.38",NULL,NULL,"2019-02-01 18:26:59","2019-02-01 18:26:59"
"721","207","64","26.85","3",NULL,"0.00",NULL,"30.34",NULL,NULL,"2019-02-01 18:26:59","2019-02-01 18:26:59"
"722","208","6","12","6",NULL,"0.00",NULL,"12.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"723","208","7","26.88","6",NULL,"0.00",NULL,"26.88",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"724","208","39","180","6",NULL,"0.00",NULL,"180.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"725","208","45","50","5",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"726","208","50","120","4",NULL,"0.00",NULL,"120.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"727","208","34","165","11",NULL,"0.00",NULL,"165.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"728","208","4","24","3",NULL,"0.00",NULL,"24.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"729","208","15","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"730","208","52","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"731","208","17","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"732","208","9","26","2",NULL,"0.00",NULL,"26.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"733","208","42","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"734","208","23","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-04 19:47:11","2019-02-04 19:47:11"
"735","208","49","12","1",NULL,"0.00",NULL,"12.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"736","208","47","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"737","208","36","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"738","208","12","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"739","208","24","8","1",NULL,"0.00",NULL,"8.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"740","208","22","8","1",NULL,"0.00",NULL,"8.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"741","208","29","28","1",NULL,"0.00",NULL,"28.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"742","208","55","22","1",NULL,"0.00",NULL,"22.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"743","208","3","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"744","208","30","18","1",NULL,"0.00",NULL,"18.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"745","208","48","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"746","208","43","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"747","208","44","0","1",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"748","208","51","12","1",NULL,"0.00",NULL,"12.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"749","208","20","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"750","208","56","28","1",NULL,"0.00",NULL,"28.00",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"751","208","8","4.48","1",NULL,"0.00",NULL,"4.48",NULL,NULL,"2019-02-04 19:47:12","2019-02-04 19:47:12"
"752","209","59","6.5","1",NULL,"0.00",NULL,"7.34",NULL,NULL,"2019-02-04 19:47:30","2019-02-04 19:47:30"
"753","209","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-02-04 19:47:30","2019-02-04 19:47:30"
"754","210","59","6.5","1",NULL,"0.00",NULL,"7.34",NULL,NULL,"2019-02-04 19:48:10","2019-02-04 19:48:10"
"755","210","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-02-04 19:48:10","2019-02-04 19:48:10"
"756","211","59","6.5","1",NULL,"0.00",NULL,"7.34",NULL,NULL,"2019-02-04 19:48:13","2019-02-04 19:48:13"
"757","211","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-02-04 19:48:13","2019-02-04 19:48:13"
"758","212","59","6.5","1",NULL,"0.00",NULL,"7.34",NULL,NULL,"2019-02-04 19:48:34","2019-02-04 19:48:34"
"759","212","65","14.5","1",NULL,"0.00",NULL,"16.39",NULL,NULL,"2019-02-04 19:48:34","2019-02-04 19:48:34"
"760","213","47","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"761","213","54","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"762","213","3","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"763","213","55","22","1",NULL,"0.00",NULL,"22.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"764","213","37","75","3",NULL,"0.00",NULL,"75.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"765","213","29","28","1",NULL,"0.00",NULL,"28.00",NULL,NULL,"2019-02-06 13:13:12","2019-02-06 13:13:12"
"766","214","66","2","2",NULL,"0.00",NULL,"2.26",NULL,NULL,"2019-02-06 14:58:26","2019-02-06 14:58:26"
"767","214","67","1225","245",NULL,"0.00",NULL,"1225.00",NULL,NULL,"2019-02-06 14:58:26","2019-02-06 14:58:26"
"768","215","67","1290","258",NULL,"0.00",NULL,"1290.00",NULL,NULL,"2019-02-06 15:01:44","2019-02-06 15:01:44"
"769","215","66","8","8",NULL,"0.00",NULL,"9.04",NULL,NULL,"2019-02-06 15:01:44","2019-02-06 15:01:44"
"770","216","67","295","59",NULL,"0.00",NULL,"295.00",NULL,NULL,"2019-02-06 15:02:55","2019-02-06 15:02:55"
"771","216","66","6","6",NULL,"0.00",NULL,"6.78",NULL,NULL,"2019-02-06 15:02:55","2019-02-06 15:02:55"
"772","217","67","30","6",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-06 15:07:00","2019-02-06 15:07:00"
"773","217","66","25","25",NULL,"0.00",NULL,"28.25",NULL,NULL,"2019-02-06 15:07:00","2019-02-06 15:07:00"
"774","218","70","15","3",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-09 14:36:16","2019-02-09 14:36:16"
"775","218","72","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-02-09 14:36:16","2019-02-09 14:36:16"
"776","219","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-09 14:36:33","2019-02-09 14:36:33"
"777","219","71","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-09 14:36:33","2019-02-09 14:36:33"
"778","219","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-09 14:36:33","2019-02-09 14:36:33"
"779","219","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-09 14:36:33","2019-02-09 14:36:33"
"780","220","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-11 15:53:32","2019-02-11 15:53:32"
"781","220","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-11 15:53:32","2019-02-11 15:53:32"
"782","220","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-11 15:53:32","2019-02-11 15:53:32"
"783","221","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-11 15:53:43","2019-02-11 15:53:43"
"784","221","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-11 15:53:43","2019-02-11 15:53:43"
"785","221","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-11 15:53:43","2019-02-11 15:53:43"
"786","222","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-11 15:53:50","2019-02-11 15:53:50"
"787","222","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-11 15:53:50","2019-02-11 15:53:50"
"788","222","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-11 15:53:50","2019-02-11 15:53:50"
"789","223","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-11 15:55:08","2019-02-11 15:55:08"
"790","224","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-11 15:56:51","2019-02-11 15:56:51"
"791","225","54","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-11 16:00:52","2019-02-11 16:00:52"
"792","225","34","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-02-11 16:00:52","2019-02-11 16:00:52"
"793","226","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-11 16:01:45","2019-02-11 16:01:45"
"794","227","72","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-02-14 17:50:43","2019-02-14 17:50:43"
"795","227","69","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-02-14 17:50:43","2019-02-14 17:50:43"
"796","228","71","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-14 17:57:29","2019-02-14 17:57:29"
"797","229","71","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-14 17:59:22","2019-02-14 17:59:22"
"798","230","71","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-14 18:08:17","2019-02-14 18:08:17"
"799","231","71","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-02-14 18:09:27","2019-02-14 18:09:27"
"800","232","72","80","4",NULL,"0.00",NULL,"80.00",NULL,NULL,"2019-02-19 15:50:25","2019-02-19 15:50:25"
"801","232","71","60","6",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-02-19 15:50:25","2019-02-19 15:50:25"
"802","233","68","6","6",NULL,"0.00",NULL,"6.00",NULL,NULL,"2019-02-19 15:50:29","2019-02-19 15:50:29"
"803","233","69","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-02-19 15:50:29","2019-02-19 15:50:29"
"804","233","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-19 15:50:29","2019-02-19 15:50:29"
"805","234","68","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-02-19 15:51:06","2019-02-19 15:51:06"
"806","234","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-19 15:51:06","2019-02-19 15:51:06"
"807","234","69","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-02-19 15:51:06","2019-02-19 15:51:06"
"808","235","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-20 16:01:49","2019-02-20 16:01:49"
"809","235","69","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-02-20 16:01:49","2019-02-20 16:01:49"
"810","236","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-20 16:02:04","2019-02-20 16:02:04"
"811","236","69","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-02-20 16:02:04","2019-02-20 16:02:04"
"812","237","30","18","1",NULL,"0.00",NULL,"18.00",NULL,NULL,"2019-02-21 14:47:29","2019-02-21 14:47:29"
"813","237","49","24","2",NULL,"0.00",NULL,"24.00",NULL,NULL,"2019-02-21 14:47:29","2019-02-21 14:47:29"
"814","238","34","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-24 20:29:57","2019-02-24 20:29:57"
"815","238","32","40","8",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-02-24 20:29:57","2019-02-24 20:29:57"
"816","239","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:05:45","2019-02-25 16:05:45"
"817","239","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:05:45","2019-02-25 16:05:45"
"818","239","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:05:45","2019-02-25 16:05:45"
"819","240","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:08:13","2019-02-25 16:08:13"
"820","240","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:08:13","2019-02-25 16:08:13"
"821","240","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:08:13","2019-02-25 16:08:13"
"822","241","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:13:09","2019-02-25 16:13:09"
"823","241","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:13:09","2019-02-25 16:13:09"
"824","241","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:13:09","2019-02-25 16:13:09"
"825","242","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:13:25","2019-02-25 16:13:25"
"826","242","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:13:25","2019-02-25 16:13:25"
"827","242","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:13:25","2019-02-25 16:13:25"
"828","243","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:14:06","2019-02-25 16:14:06"
"829","243","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:14:06","2019-02-25 16:14:06"
"830","243","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:14:06","2019-02-25 16:14:06"
"831","244","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-25 16:20:45","2019-02-25 16:20:45"
"832","244","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-02-25 16:20:45","2019-02-25 16:20:45"
"833","244","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-25 16:20:45","2019-02-25 16:20:45"
"834","245","65","72.5","5",NULL,"0.00",NULL,"81.92",NULL,NULL,"2019-02-25 16:23:03","2019-02-25 16:23:03"
"835","246","49","36","3",NULL,"0.00",NULL,"36.00",NULL,NULL,"2019-02-25 16:23:44","2019-02-25 16:23:44"
"836","247","5","6","1",NULL,"0.00",NULL,"6.00",NULL,NULL,"2019-02-25 18:41:56","2019-02-25 18:41:56"
"837","248","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-26 17:46:34","2019-02-26 17:46:34"
"838","248","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-26 17:46:34","2019-02-26 17:46:34"
"839","248","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-26 17:46:34","2019-02-26 17:46:34"
"840","249","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-02-26 17:46:51","2019-02-26 17:46:51"
"841","249","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-02-26 17:46:51","2019-02-26 17:46:51"
"842","249","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-02-26 17:46:51","2019-02-26 17:46:51"
"843","250","70","15","3",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-02-26 17:47:55","2019-02-26 17:47:55"
"844","250","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-02-26 17:47:55","2019-02-26 17:47:55"
"845","251","69","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-03-05 22:22:11","2019-03-05 22:22:11"
"846","251","72","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-03-05 22:22:11","2019-03-05 22:22:11"
"847","251","73","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-03-05 22:22:11","2019-03-05 22:22:11"
"848","252","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-03-08 15:31:45","2019-03-08 15:31:45"
"849","253","1","6","2",NULL,"0.00",NULL,"6.90",NULL,NULL,"2019-03-11 19:31:07","2019-03-11 19:31:07"
"850","254","49","12","1",NULL,"0.00",NULL,"12.00",NULL,NULL,"2019-03-20 16:59:56","2019-03-20 16:59:56"
"851","254","43","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-03-20 16:59:56","2019-03-20 16:59:56"
"852","254","9","13","1",NULL,"0.00",NULL,"13.00",NULL,NULL,"2019-03-20 16:59:56","2019-03-20 16:59:56"
"853","254","3","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-03-20 16:59:56","2019-03-20 16:59:56"
"854","254","6","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-20 16:59:56","2019-03-20 16:59:56"
"855","255","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-21 20:38:52","2019-03-21 20:38:52"
